Country;GDP;Land in Km2;Populatie;HostCountry;Medals.Last.Year
São Tomé and Príncipe;417000000;1001;215056;0;0
Algeria;147000000000;2381740;43851044;0;2
Tonga;503000000;720;105695;0;0
Dominica;545000000;750;71986;0;0
Armenia;12813000000;28470;2963243;0;4
Samoa;829000000;2830;198414;0;0
Grenada;1074000000;340;112523;0;1
Seychelles;1198000000;460;98347;0;0
Azerbaijan;41666000000;82658;10139177;0;18
San Marino;1410000000;60;33931;0;0
The Gambia;1806000000;11295;2348000;0;0
Bahrain;34624000000;760;1701575;0;2
Lesotho;1906000000;30360;2142249;0;0
Belarus;57708000000;202910;9449323;0;9
Eritrea;2075000000;101000;3546421;0;0
Suriname;2538000000;156000;586632;0;0
Bhutan;2587000000;38117;771608;0;0
Bulgaria;67917000000;108560;6948445;0;3
Liberia;3068000000;96320;5057681;0;0
Burundi;3131000000;25680;11890784;0;1
Djibouti;3408000000;23180;988000;0;0
Fiji;3932000000;18270;896445;0;1
Barbados;4630000000;430;287375;0;0
Togo;5719000000;54390;8278724;0;0
Croatia;56768000000;55960;4105267;0;10
Guyana;6806000000;196850;786552;0;0
Kyrgyzstan;7480000000;191800;6524195;0;0
Kosovo;7484000000;10887;1810000;0;1
Tajikistan;7898000000;139960;9537645;0;1
Dominican Republic;77883000000;48320;10847910;0;1
Haiti;8347000000;27560;11402528;0;0
Namibia;10252000000;823290;2540905;0;0
Estonia;30468000000;42390;1326535;0;1
Rwanda;10428000000;24670;12952218;0;0
Ethiopia;95588000000;1000000;114963588;0;8
Chad;10510000000;1259200;16425864;0;0
Moldova;11241000000;32850;4033963;0;0
Mauritius;11341000000;2030;1271768;0;0
North Macedonia;12510000000;25220;2083374;0;0
Georgia;16316000000;69490;3989167;0;7
Niger;12971000000;1266700;24206644;0;1
Mongolia;13385000000;1553560;3278290;0;2
Zimbabwe;14002000000;386850;14862924;0;0
Jamaica;14228000000;10830;2961167;0;11
Hungary;150000000000;90530;9660351;0;15
Mozambique;14557000000;786380;31255435;0;0
Gabon;15145000000;257670;2225734;0;0
Benin;15292000000;112760;12123200;0;0
Botswana;15872000000;566730;2351627;0;0
Burkina Faso;16082000000;273600;20903273;0;0
Mali;17685000000;1220190;20250833;0;0
Lebanon;18734000000;10230;6825445;0;0
Bosnia and Herzegovina;18893000000;51000;3280819;0;0
Zambia;18909000000;743390;18383955;0;0
Iceland;20805000000;100250;341243;0;0
Jordan;42609000000;88780;10203134;0;1
Libya;21805000000;1759540;6871292;0;0
Kazakhstan;166000000000;2699700;18776707;0;18
Trinidad and Tobago;22718000000;5130;1399488;0;1
Kenya;101000000000;569140;53771296;0;13
Cyprus;23246000000;9240;1207359;0;0
Papua New Guinea;23283000000;452860;8947024;0;0
Lithuania;55064000000;62674;2722289;0;4
Senegal;24409000000;192530;16743927;0;0
El Salvador;24784000000;20720;6486205;0;0
Latvia;33015000000;62200;1886198;0;0
Morocco;112000000000;446300;36910560;0;1
Paraguay;35606000000;397300;7132538;0;0
Uganda;37733000000;199810;45741007;0;0
Cameroon;39036000000;472710;26545863;0;0
Tunisia;39226000000;155360;11818619;0;3
Venezuela;48610000000;882050;28435940;0;3
Slovenia;51802000000;20140;2078938;0;4
Serbia;51999000000;87460;8737371;0;8
Uruguay;54135000000;175020;3473730;0;0
Qatar;148000000000;11610;2881053;0;1
Costa Rica;59645000000;51060;5094118;0;0
Uzbekistan;59771000000;425400;33469203;0;13
Slovakia;102000000000;48088;5459642;0;4
Panama;60286000000;74340;4314767;0;0
Angola;62724000000;1246700;32866272;0;0
Tanzania;64123000000;885800;59734218;0;0
Ghana;67337000000;227540;31072940;0;0
Luxembourg;68613000000;2590;625978;0;0
Guatemala;76191000000;107160;17915568;0;0
Ecuador;93078000000;248360;17643054;0;0
Kuwait;109000000000;17820;4270571;0;0
Ukraine;142000000000;579320;43733762;0;11
New Zealand;194000000000;263310;4822233;0;18
Greece;194000000000;128900;10423054;0;6
Peru;196000000000;1280000;32971854;0;0
Portugal;222000000000;91590;10196709;0;1
Czech Republic;242000000000;78866;10650000;0;10
Chile;245000000000;743532;19116201;0;0
Romania;249000000000;230170;19237691;0;4
Colombia;265000000000;1109500;50882891;0;8
Finland;268000000000;303890;5540720;0;1
South Africa;283000000000;1213090;59308690;0;10
Bangladesh;318000000000;130170;164689383;0;0
Malaysia;336000000000;328550;32365999;0;5
Singapore;337000000000;700;5850342;0;1
Denmark;340000000000;42430;5792202;0;15
Vietnam;341000000000;310070;97338579;0;2
Egypt;362000000000;995450;102334404;0;3
Norway;366000000000;365268;5421241;0;4
Philippines;367000000000;298170;109581078;0;1
