"danceability","energy","key","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track.duration_ms","track.name","track.popularity","track.album.release_date"
0.33,0.183,2,-16.816,0.0366,0.861,0.923,0.124,0.0786,104.066,164106,"Concerning Hobbits (From ""The Lord of the Rings: The Fellowship of the Ring"")",31,"2004-01-01"
0.547,0.82,8,-6.728,0.0805,0.261,0,0.3,0.933,118.208,172866,"Hooked on a Feeling",77,"1973"
0.62,0.828,10,-4.685,0.0413,0.00557,0.000102,0.156,0.564,122.042,205066,"I Really Like You",0,"2015-03-02"
0.631,0.873,9,-6.341,0.0366,0.000292,0.000119,0.356,0.919,126.018,203962,"Washing over Me (feat. Morning Parade)",33,"2013-10-15"
0.617,0.728,7,-7.932,0.0292,0.0328,0.0482,0.36,0.808,139.066,238759,"L'Amour Toujours",62,"2011-01-14"
0.558,0.82,6,-5.268,0.184,0.118,0,0.322,0.832,73.917,214054,"Ultimate Assassin's Creed 3 Song",43,"2012-12-03"
0.239,0.412,2,-13.764,0.0414,0.871,0.853,0.304,0.287,147.667,109266,"Back To The Future - Skateboard Chase",0,"1990"
0.491,0.853,2,-5.419,0.041,0.00587,2.38e-06,0.0875,0.74,138.8,212893,"Summer Of '69",1,"1999-01-01"
0.802,0.756,2,-10.791,0.0349,0.0843,0.00765,0.0521,0.963,131.715,288293,"Boogie Wonderland",76,"1979-06"
0.528,0.965,11,-7.984,0.0465,0.141,0.985,0.0797,0.587,136.065,225493,"Sandstorm",73,"2000"
0.721,0.939,8,-11.823,0.0376,0.115,3.79e-05,0.108,0.914,113.309,213573,"Never Gonna Give You Up",79,"1987-11-12"
0.515,0.496,5,-8.018,0.0275,0.0244,7.24e-06,0.0895,0.442,138.61,247000,"Little Lion Man",3,"2012-11-16"
0.169,0.792,3,-7.151,0.0605,0.0323,4.88e-06,0.302,0.299,66.64,236440,"Schouder Aan Schouder",0,"2011-01-01"
0.73,0.862,11,-5.876,0.0313,0.0398,0,0.0818,0.77,104.018,200560,"All Star",0,"2005-01-01"
0.559,0.868,5,-5.276,0.17,0.0475,0.000176,0.776,0.609,156.295,209413,"Don't Stop Me Now - Remastered 2011",84,"1978-11-10"
0.499,0.364,2,-8.839,0.0307,0.467,0.0989,0.115,0.271,155.075,337053,"Majestic",49,"2010-05-11"
0.698,0.254,0,-21.228,0.422,0.629,0,0.208,0.513,150.058,91200,"Pleasure Elf",22,"2015-12-18"
0.654,0.782,10,-5.145,0.0527,0.00517,0.869,0.357,0.351,128.014,295311,"Sweets (Soda Pop) - Extended Mix",0,"2014-10-13"
0.358,0.48,9,-11.79,0.0849,0.521,0.00428,0.178,0.356,120.317,413947,"Time - 2011 Remastered Version",0,"1973-03-16"
0.277,0.178,0,-14.057,0.0325,0.896,1.75e-05,0.0854,0.173,87.417,247360,"The Last Goodbye",50,"2014-01-01"
0.229,0.0144,2,-30.935,0.032,0.855,0.000332,0.114,0.247,87.474,99680,"Misty Mountains",64,"2012-01-01"
0.769,0.813,0,-5.9,0.143,0.429,0,0.0952,0.567,92.985,269186,"I Feel It Coming",3,"2016-11-25"
0.516,0.86,10,-8.533,0.0411,0.000314,5.98e-06,0.191,0.746,169.956,216386,"Drive It Like You Stole It",51,"2016-03-18"
0.588,0.499,7,-6.655,0.0278,0.0887,0.863,0.287,0.685,107.722,124640,"Summer Montage / Madeline - From ""La La Land"" Soundtrack",0,"2016-12-09"
0.77,0.297,9,-14.722,0.0441,0.36,0.593,0.426,0.444,103.793,98213,"The Happiest Days Of Our Lives - 2001 Remastered Version",32,"2001"
0.697,0.459,0,-12.333,0.0315,0.0619,0.000591,0.0885,0.783,103.909,241200,"Another Brick In The Wall - 2001 Remastered Version",31,"2001"
0.193,0.157,9,-16.516,0.0347,0.978,0.9,0.0803,0.144,101.686,191066,"Rey's Theme",0,"2015-12-18"
0.466,0.116,0,-9.831,0.0651,0.858,0.00979,0.116,0.375,70.106,204266,"La vie en rose",53,"1998-01-01"
0.326,0.872,2,-7.602,0.122,0.214,0,0.461,0.492,173.381,508333,"Paradise By the Dashboard Light",68,"1977-10-21"
0.438,0.805,8,-6.237,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,240800,"All Along the Watchtower",80,"1968-10-25"
0.636,0.953,2,-3.74,0.0353,0.0244,0.0164,0.108,0.397,142.011,273802,"Alone",4,"2016-05-13"
0.485,0.798,1,-5.587,0.0375,0.00035,0.000184,0.0584,0.472,125.982,238293,"The Contract",0,"2016-07-01"
0.555,0.411,2,-7.695,0.0268,0.476,0.405,0.105,0.383,99.897,161493,"The Scare Floor",16,"2010-01-01"
0.644,0.879,10,-3.716,0.0458,0.447,1.27e-06,0.127,0.926,106.056,187533,"Umbrella",32,"2010-08-27"
0.584,0.752,8,-6.689,0.058,0.018,3.73e-06,0.647,0.791,125.797,228173,"Another Day Of Sun - From ""La La Land"" Soundtrack",0,"2016-12-09"
0.716,0.814,9,-6.364,0.0509,0.0187,0.00141,0.0401,0.657,114.107,188866,"Soul Man",0,"2002"
0.502,0.931,5,-4.686,0.174,0.697,3.92e-06,0.281,0.903,166.407,162093,"Johnny B. Goode",0,"1999-12-20"
0.697,0.748,2,-7.363,0.0327,0.00985,0.00973,0.0887,0.678,143.997,293462,"Human Nature (feat. Cas Haley)",0,"2012-08-27"
0.869,0.648,11,-8.698,0.0633,0.121,2.17e-05,0.126,0.9,125.035,339320,"Let's Groove",76,"1981-11-14"
0.689,0.739,2,-5.81,0.026,1.51e-05,0.509,0.064,0.578,120.423,233866,"On Melancholy Hill",78,"2010-03-03"
0.758,0.835,7,-5.454,0.04,0.0311,0.0103,0.0712,0.836,120.045,258866,"Back In Time",60,"2006-01-01"
0.43,0.863,2,-4.516,0.0803,0.00507,0.00288,0.265,0.425,101.529,258146,"Don't You Go Up The Sky",12,"2013-02-08"
0.544,0.764,4,-7.702,0.0342,0.23,0.665,0.231,0.0513,149.955,282868,"Strngr Thngs",29,"2016-09-29"
0.273,0.952,11,-8.762,0.0843,0.0169,0.0111,0.142,0.472,100.271,405640,"Paradise City",80,"1987-07-21"
0.544,0.897,3,-6.056,0.0471,0.241,0,0.13,0.647,157.17,215133,"Danger Zone - From ""Top Gun"" Original Soundtrack",74,"1997-03-25"
0.852,0.572,1,-5.086,0.149,0.147,2.62e-06,0.186,0.569,90.939,216546,"Sunshine",2,"2007-07-24"
0.427,0.879,5,-6.474,0.24,0.0778,0.184,0.869,0.713,93.347,425466,"Brooklyn",0,"2005-02-05"
0.744,0.568,0,-9.629,0.0494,0.186,1.18e-05,0.163,0.687,122.657,178400,"Love Train",70,"1972"
0.448,0.431,2,-17.414,0.0422,0.929,0.896,0.266,0.208,80.066,254360,"Duel of the Fates",0,"1999-05-04"
0.76,0.891,11,-5.852,0.0372,0.0226,0.0868,0.298,0.966,120.265,244999,"DARE",76,"2005-05-23"
0.5,0.845,11,-8.15,0.0347,0.204,0.641,0.109,0.323,82.06,226101,"Super Smash Bros. Brawl - Bramble Blast",36,"2014-03-14"
0,0.441,10,-15.045,0,0,0,0,0,0,4853,"Interlude: Elevator Going Up",0,"2017-04-28"
0.217,0.905,2,-4.103,0.0752,0.000289,0.00011,0.222,0.236,96.95,311106,"Welcome to the Black Parade",79,"2006-10-23"
0.472,0.366,11,-12.595,0.0286,0.15,0.308,0.0837,0.171,127.167,382296,"Comfortably Numb - 2011 Remastered Version",0,"1979-11-30"
0.338,0.34,9,-12.049,0.0339,0.58,0.0032,0.116,0.197,82.433,482830,"Stairway to Heaven - Remaster",81,"1971-11-08"
0.4,0.756,11,-8.423,0.0492,0.00282,0.753,0.0695,0.0924,123.828,383626,"Contact",57,"2013-05-17"
0.138,0.712,0,-5.271,0.069,0.746,0.773,0.0714,0.133,99.877,203066,"The Ecstasy of Gold - L'Estasi Dell'oro",36,"1966"
0.618,0.748,0,-8.905,0.361,0.0384,4.1e-06,0.0477,0.662,134.001,191500,"Roxanne - Remastered 2003",2,"1978-11-02"
0.45,0.846,11,-9.996,0.102,0.038,0.266,0.222,0.414,124.239,370533,"One More Time / Aerodynamic",51,"2007-11-16"
0.949,0.661,5,-4.244,0.0572,0.0302,0,0.0454,0.76,104.504,284200,"The Real Slim Shady",82,"2000-05-23"
0.392,0.402,0,-9.961,0.0536,0.288,0,0.243,0.228,143.883,354320,"Bohemian Rhapsody - Remastered 2011",76,"1975-11-21"
0.656,0.931,1,-5.827,0.0976,0.046,0,0.0543,0.909,144.747,168733,"Rock And Roll All Nite",0,"1975-03-19"
0.731,0.853,10,-4.219,0.0363,0.0352,0,0.268,0.605,108.016,225360,"Everybody (Backstreet's Back) - Radio Edit",0,"1997-10-09"
0.632,0.861,0,-5.126,0.0349,0.121,0,0.364,0.938,144.598,168586,"Baggy Trousers",0,"1982-04-23"
0.805,0.825,11,-3.981,0.0545,0.0175,3.92e-05,0.0893,0.849,123.971,168696,"Ain't No Mountain High Enough",42,"2016-06-17"
0.853,0.981,8,-3.947,0.0751,0.247,0.468,0.306,0.595,118.193,257760,"Smooth Criminal - 2012 Remaster",79,"1987-08-31"
0.866,0.788,2,-8.188,0.278,0.25,1.97e-05,0.342,0.752,158.412,247173,"Boombastic",58,"2002-01-01"
0.452,0.788,7,-5.712,0.0326,0.00283,0.000116,0.441,0.793,126.739,322093,"Carry on Wayward Son",65,"2010"
0.228,0.474,2,-10.786,0.0355,0.000607,0.943,0.14,0.37,80.767,76453,"Rango Returns",0,"2011-02-25"
0.507,0.985,0,-2.392,0.153,0.228,3.31e-05,0.19,0.394,150.059,139560,"We Got the Power (feat. Jehnny Beth)",55,"2017-04-28"
0.445,0.757,1,-5.177,0.0322,0.0206,0,0.146,0.421,102.878,266600,"Little Talks",61,"2012-01-01"
0.642,0.735,8,-8.866,0.0806,0.0172,0.000733,0.0391,0.864,99.682,244826,"Superstition - Single Version",1,"2007-01-01"
0.788,0.745,5,-7.072,0.258,0.29,0,0.0373,0.672,135.278,163893,"You're Welcome",75,"2016-11-18"
0.647,0.973,4,-5.059,0.0766,0.0369,0,0.0507,0.344,149.055,221653,"True Survivor - From ""Kung Fury""",39,"2015-05-29"
0.549,0.981,11,-3.558,0.059,0.0178,1.8e-06,0.438,0.873,82.331,185306,"I'm A Believer",0,"2001-01-01"
0.184,0.869,4,-1.396,0.0482,0.0894,0.426,0.316,0.125,169.991,136440,"Misirlou (Pulp Fiction)",22,"2010-11-01"
0.774,0.728,11,-5.556,0.0411,0.00183,4.91e-05,0.0752,0.932,118.038,198906,"Stacy's Mom",0,"2004"
0.632,0.826,0,-4.342,0.0486,0.027,4.77e-05,0.0949,0.679,141.925,159337,"Symphony (feat. Zara Larsson) - R3hab Remix",47,"2017-05-12"
0.354,0.843,11,-9.17,0.378,0.355,0.0126,0.789,0.348,137.62,310013,"Brighton Rock - Remastered 2011",54,"1974-11-08"
0.598,0.606,0,-11.812,0.0256,0.162,0.000357,0.353,0.91,97.736,287173,"Sweet Home Alabama",0,"1993-04-19"
0.433,0.85,3,-4.827,0.111,0.064,8.69e-06,0.331,0.374,124.725,195840,"Natural Blues - Radio Edit",0,"2017-05-12"
0.546,0.924,4,-4.174,0.0458,0.23,0,0.442,0.713,94.311,179040,"You're The Best",0,"2010-01-01"
0.421,0.351,0,-13.002,0.0352,0.73,0.904,0.0785,0.168,132.307,305621,"Raiders March",0,"2008-01-01"
0.574,0.913,6,-4.793,0.133,0.061,0.00158,0.156,0.423,115.728,208400,"Highway to Hell",85,"1979-07-27"
0.871,0.819,8,-5.439,0.298,0.0138,0,0.0608,0.857,98.699,345733,"Fuck Tha Police",0,"1988-08-08"
0.536,0.616,1,-10.019,0.0488,0.00159,0.773,0.195,0.101,119.988,104120,"Derezzed",49,"2010-01-01"
0.546,0.916,8,-3.932,0.255,0.00144,4.34e-06,0.251,0.375,129.983,210853,"Memories (feat. Kid Cudi)",80,"2010-11-22"
0.627,0.954,2,-4.808,0.0431,0.0014,0.000735,0.303,0.293,128.006,223111,"Destination Calabria (Original Radio Edit)",0,"2006"
0.765,0.424,9,-11.818,0.0559,0.257,0.101,0.147,0.512,103.913,157053,"Egyptian Reggae - Live",24,"2004-07-19"
0.266,0.815,9,-9.946,0.296,0.0514,0.916,0.242,0.432,187.106,192261,"Hocus Pocus - Original Single Version",52,"1971"
0.754,0.719,10,-5.806,0.371,0.373,0.259,0.12,0.674,175.99,106880,"""Was He Slow?"" - Music From The Motion Picture Baby Driver",43,"2017-06-09"
0.521,0.516,2,-7.456,0.0369,0.723,0,0.257,0.569,136.483,172480,"Beyond the Sea",61,"2004-11-23"
0.249,0.834,0,-8.21,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,547106,"Free Bird",72,"1973-01-01"
0.427,0.9,11,-3.674,0.0499,0.116,1.75e-05,0.119,0.599,104.655,334666,"Snow (Hey Oh)",81,"2006-05-09"
0.315,0.391,10,-16.064,0.0407,0.0641,0,0.292,0.553,83.16,239066,"Circle of Life - From ""The Lion King""/ Soundtrack",44,"2001-01-01"
0.84,0.654,3,-12.135,0.0621,0.08,0.000259,0.063,0.841,125.68,245800,"Give It Up",55,"1990-09-10"
0.733,0.71,5,-5.849,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,"Pumped Up Kicks",86,"2011-05-23"
0.706,0.89,1,-4.444,0.0688,0.0588,0.00286,0.306,0.684,128.011,248133,"Good Feeling",60,"2011-08-29"
0.779,0.787,10,-4.305,0.108,0.0524,0,0.14,0.708,124.982,204346,"Believer",1,"2017-06-23"
0.535,0.747,5,-7.006,0.0481,0.605,0.0679,0.147,0.4,127.904,218813,"Tal Tal Heights and the Legend of Zelda Main Theme",34,"2013-11-20"
0.638,0.585,8,-5.344,0.121,0.539,5.94e-06,0.121,0.421,179.871,202097,"Story",41,"2017-05-29"
0.486,0.449,5,-10.298,0.0267,0.166,2.23e-06,0.54,0.549,100.456,254293,"Starman - 2012 Remaster",76,"1972-06-06"
0.618,0.811,4,-5.038,0.0306,0.123,0.00176,0.129,0.767,104.668,178654,"Magic - Re-Recorded",0,"2008-01-15"
0.628,0.698,6,-5.608,0.105,0.0472,0.00143,0.0907,0.732,89.976,211666,"Cheap Thrills",79,"2016-01-29"
0.929,0.794,9,-4.245,0.122,0.51,0,0.129,0.816,120.002,202892,"Krantenwijk",0,"2017-06-23"
0.776,0.687,9,-8.897,0.0292,0.0704,0,0.979,0.895,91.646,256853,"Life Is Life",55,"2015-01-06"
0.656,0.618,9,-6.608,0.0284,0.0357,0.000325,0.315,0.229,127.034,203706,"Games Continued (feat. Marie Plassard) - Radio Edit",61,"2016-02-05"
0.498,0.437,5,-7.716,0.0466,0.111,0.478,0.312,0.222,107.436,342840,"Gospel",36,"2009-10-09"
0.737,0.569,5,-6.702,0.0552,0.261,0.308,0.046,0.912,167.202,190706,"You Make My Dreams (Come True)",64,"2005-04-25"
0.523,0.78,8,-3.378,0.0748,0.0376,0,0.0751,0.187,128.003,271426,"Clarity",0,"2012-01-01"
0.775,0.719,7,-6.212,0.0435,0.132,1.79e-06,0.0662,0.712,117.513,246026,"Love Never Felt So Good",71,"2014-05-09"
0.704,0.628,5,-7.2,0.111,0.331,0,0.156,0.763,97.072,211173,"I Wan'na Be Like You",0,"2013-01-01"
0.66,0.748,2,-11.206,0.0284,0.0993,0.00585,0.283,0.972,143.549,170293,"Burning Love",70,"1973-07-16"
0.407,0.589,2,-5.32,0.03,0.547,0,0.281,0.559,109.009,204146,"Theme From New York, New York",0,"2015-04-17"
0.542,0.589,2,-6.623,0.0318,0.292,0.000522,0.177,0.137,111.665,303200,"Home",0,"2009-07-14"
0.551,0.552,10,-13.35,0.0334,0.0223,0.0315,0.119,0.379,121.989,231506,"Sweet Victory (As Heard on ""SpongeBob SquarePants"")",53,"2012-06-19"
0.428,0.787,9,-4.998,0.0849,0.315,2.03e-05,0.124,0.523,128.582,218320,"Hammer To Fall - Remastered 2011",0,"1991-10-28"
0.197,0.798,2,-7.334,0.0656,0.000545,0.414,0.187,0.525,175.068,261386,"Smokin'",64,"1976"
0.167,0.364,9,-14.121,0.0352,0.128,0.87,0.103,0.0465,84.106,77786,"Erebor",34,"2012-01-01"
0.536,0.606,7,-5.364,0.0355,0.103,1.08e-05,0.255,0.719,146.425,206266,"It Must Be Love",58,"1981-10-02"
0.449,0.585,5,-6.761,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,278719,"Paradise",82,"2011-10-24"
0.73,0.487,4,-10.991,0.0303,0.258,0.01,0.0852,0.731,114.965,226653,"Everywhere - Remastered",0,"1987-04-13"
0.724,0.851,2,-5.842,0.0345,0.0233,0.00667,0.244,0.47,127.012,355386,"Deep Of The Night (Live Version)",25,"2017-06-08"
0.511,0.979,0,-5.799,0.0426,0.0229,0.0261,0.0624,0.958,152.422,293960,"Saturday Night's Alright (For Fighting)",0,"2007-03-26"
0.65,0.82,5,-10.9,0.0356,0.0655,0.00274,0.215,0.757,135.982,215973,"Scatman (ski-ba-bop-ba-dop-bop)",71,"1995-06-01"
0.694,0.556,5,-8.558,0.0892,0.18,0.0284,0.105,0.197,119.946,220625,"Sonnentanz (Sun Don’t Shine)",0,"2013-01-01"
0.388,0.338,10,-10.054,0.0328,0.652,3.72e-06,0.248,0.477,177.784,303373,"Mr. Blue Sky",82,"1977"
0.255,0.43,9,-12.564,0.0322,0.546,1.87e-05,0.188,0.546,164.267,197813,"Take Me Home, Country Roads - Rerecorded",6,"1997-06-17"
0.72,0.912,4,-6.13,0.0363,0.551,0.00122,0.0982,0.973,122.782,126946,"Ocean Man",67,"1997-04-18"
0.677,0.834,2,-6.307,0.0315,0.000241,1.12e-05,0.107,0.339,125.995,241368,"MoonQuest",43,"2014-03-07"
0.731,0.797,5,-9.992,0.0309,0.0771,0.0248,0.334,0.933,148.192,348624,"Sultans Of Swing",1,"1978-10-07"
0.682,0.46,9,-13.124,0.0366,0.421,2.04e-05,0.11,0.663,102.016,265750,"Englishman In New York",0,"2002-01-01"
0.326,0.52,0,-10.204,0.0478,0.93,0.495,0.352,0.132,128.029,67066,"Fuga A Cavallo",45,"1967"
0.468,0.607,9,-11.367,0.0336,0.072,0.000852,0.225,0.886,98.429,263333,"Ramble On - 1990 Remaster",72,"1969-10-22"
0.643,0.669,0,-7.485,0.0398,0.208,0.00664,0.151,0.609,132.709,140773,"Fortunate Son",2,"1969-11-02"
0.564,0.719,1,-5.505,0.0475,0.0126,0.000177,0.0536,0.251,119.027,251320,"Run Away With Me",46,"2015-09-25"
0.445,0.907,11,-3.894,0.0773,0.00161,0,0.403,0.71,165.069,187880,"Wolf in Sheep's Clothing",69,"2014-10-14"
0.825,0.891,9,-6.088,0.194,0.743,0,0.192,0.638,100.026,237600,"Dakterras",48,"2016-10-15"
0.362,0.86,5,-5.707,0.0891,0.0702,0.00615,0.347,0.318,89.305,249146,"Breakthru - Remastered 2011",0,"2011-01-01"
0.62,0.936,7,-4.593,0.0308,0.0261,0,0.0679,0.763,97.527,175746,"You Can't Hurry Love - 2016 Remaster",78,"1982-11-05"
0.767,0.712,1,-4.128,0.0324,0.0409,8.08e-05,0.132,0.804,124.092,237760,"Somebody's Watching Me - Single Version",41,"2017-09-27"
0.373,0.467,0,-9.748,0.039,0.529,0.439,0.108,0.0662,85.67,397160,"Journey of the Sorcerer - 2013 Remaster",53,"1975"
0.474,0.723,2,-7.664,0.043,0.00166,9.47e-06,0.0714,0.462,80.096,193106,"Come Together",0,"2017-11-10"
0.677,0.689,3,-5.126,0.119,0.151,0.000207,0.121,0.572,147.864,219720,"When I Was Young",50,"2017-10-26"
0.55,0.913,9,-3.104,0.0661,0.00564,0,0.2,0.581,126.106,177826,"You're Gonna Go Far, Kid",0,"2008-06-17"
0.488,0.83,7,-5.331,0.0436,0.00127,0.000833,0.181,0.326,105.935,218693,"Sleepwalking",60,"2013-09-24"
0.764,0.867,4,-3.856,0.296,0.125,0,0.717,0.767,93.969,225173,"Remind Me",0,"2017-12-15"
0.671,0.373,9,-18.064,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,295893,"Africa",85,"1982-04-08"
0.397,0.499,2,-10.972,0.0685,0.0766,1.55e-06,0.111,0.367,171.067,327400,"Proud Mary",69,"1993"
0.597,0.837,10,-6.518,0.375,0.00427,0.00114,0.839,0.447,126.342,171360,"Call on Me - Radio Mix",76,"2004-09-10"
0.41,0.874,0,-4.286,0.0907,0.197,0,0.0843,0.824,107.08,205933,"Come On Eileen",0,"2009-01-01"
0.421,0.451,7,-8.911,0.0996,0.532,0,0.272,0.48,169.154,190626,"Non non rien n'a changé",0,"1994-01-01"
0.587,0.862,6,-5.572,0.141,0.0015,0.000847,0.167,0.525,124.993,188134,"Little Lies",34,"2017-10-06"
0.163,0.245,0,-14.819,0.0322,0.391,0.728,0.107,0.0372,81.52,106853,"Strauss, R: Also sprach Zarathustra, Op. 30 (Opening)",0,"2006-03-15"
0.489,0.724,5,-8.367,0.0352,0.313,0.185,0.287,0.15,117.292,300400,"Baba O'Riley",0,"1971-08-14"
0.507,0.729,11,-5.399,0.0393,0.0182,1.4e-06,0.0658,0.272,105.013,243960,"Midnight City",0,"2011-10-18"
0.532,0.767,7,-5.509,0.0574,0.00287,0.000513,0.39,0.755,127.361,210173,"You Shook Me All Night Long",82,"1980-07-25"
0.824,0.925,11,-5.814,0.0965,0.0263,0.376,0.247,0.554,163.854,306000,"Freestyler",60,"2000-05-22"
0.572,0.835,0,-6.219,0.0317,0.171,0.000376,0.0702,0.796,129.994,241599,"Jump - 2015 Remaster",81,"1984-01-04"
0.755,0.832,2,-2.741,0.116,0.0746,1.27e-06,0.291,0.735,120.032,199693,"TiK ToK",1,"2010"
0.384,0.233,0,-16.664,0.0378,0.986,0.921,0.102,0.33,168.972,164502,"Mall Rat",0,"2007-03-26"
0.414,0.7,5,-8.838,0.0301,0.22,0.000721,0.114,0.37,76.79,308853,"Take The Long Way Home - 2010 Remastered",0,"1979-03-29"
0.893,0.745,11,-3.105,0.0571,0.0642,0,0.0943,0.872,101.018,223413,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",76,"2017-06-30"
0.284,0.875,11,-6.069,0.0422,0.00752,0.000461,0.402,0.595,75.009,340907,"Alive",77,"1991-08-27"
0.645,0.657,0,-5.362,0.084,0.0162,0.000154,0.0607,0.538,115.088,192000,"It Ain't Me - Tiësto's AFTR:HRS Remix",54,"2017-04-07"
0.162,0.518,10,-9.463,0.0454,0.875,0.944,0.352,0.14,68.156,205573,"Star Trek Main Theme",0,"2013-05-17"
0.652,0.855,2,-4.832,0.0441,0.00179,0,0.0404,0.279,134.009,181672,"Without You (feat. Sandro Cavazza)",4,"2017-08-10"
0.475,0.839,11,-11.057,0.0444,0.0703,2.29e-06,0.913,0.511,130.518,207333,"I Can't Sleep Without You - Live",32,"1992-05-11"
